"","ID_IBGE","ID","Data.da.Apreensão","Tipo.de.local","Em.trânsito","EntVolunt","Ação","Coletivo","Cidade","UF","Região","Bioma","Defaunation","Latitude","Longitude","Código.municipio","Qtd","Grupo","Família","Espécie","Nome.comum","Species.family._weigth","Morto","ErroPreenchimento","IUCN","IBAMA","CITES.SP","CITES.FA","standard_city.x","state.x","Ano","Municipality","state.y","hunting.probability","Biome","Long","Lat","distance","dist_new","size","HPD","HDI","POV","Native_cover_1985","Native_cover_2018","natural.habitat","GLN","defaunation","roads","rivers","PA.proximity","gun.proxy","L.votes","B.votes","lights","elevation","veg.height","biomass.AG","phone.cover.area","phone.cover","HPI","phone.cover.cat","abund_log","biomass_log","hunting_prob_soc","hunting_prob_geo","hunting_prob_env","hunting.prob.calc","PRF_ratio","ratio_roads","standard_city.y"
"336",4314407,2472,"24/08/2021 16:10","vr",1,"0",1,"0","Pelotas","RS","Sul","Pampa",0.524314445,0,0,0,18,"av","Cracidae","Penelope obscura / Jacuguaçu"," Jacuguaçu",1.2,"CA","","LC","LC","","","Pelotas","RS",2021,"Pelotas-RS","RS",1,"Pampa",-5234116884,-3158122921,4521941,6007303224,1609708,2135952608,0.558,26.94,8557373514,8196548134,0.509194719,-3608253807,0.524314445,3145832857,1515270408,4384285063,2411666667,0.595461227,0.404538773,3621076233,7595503597,2345885428,1014174049,568809977,9729191826,0.287181752,"larger than 75%",1182666177,3241347555,5042330235,89092783,3734339381,0.010228369,16861167,0.005359842,"Pelotas"
"337",4314407,1535,"16/09/2020 00:15","vr",1,"0",1,"0","Pelotas","RS","Sul","Pampa",0.524314445,0,0,0,21,"av","Anatidae","Netta peposaca / Marrecão"," Marrecão",1.15,"CA","","LC","LC","","","Pelotas","RS",2020,"Pelotas-RS","RS",1,"Pampa",-5234116884,-3158122921,4521941,6007303224,1609708,2135952608,0.558,26.94,8557373514,8196548134,0.509194719,-3608253807,0.524314445,3145832857,1515270408,4384285063,2411666667,0.595461227,0.404538773,3621076233,7595503597,2345885428,1014174049,568809977,9729191826,0.287181752,"larger than 75%",1182666177,3241347555,5042330235,89092783,3734339381,0.010228369,16861167,0.005359842,"Pelotas"
"338",4314407,2355,"18/05/2021 21:27","vr",1,"0",1,"0","Pelotas","RS","Sul","Pampa",0.524314445,0,0,0,86,"av","NULL","NULL","",NA,"CA","","NULL","NULL","NULL","NULL","Pelotas","RS",2021,"Pelotas-RS","RS",1,"Pampa",-5234116884,-3158122921,4521941,6007303224,1609708,2135952608,0.558,26.94,8557373514,8196548134,0.509194719,-3608253807,0.524314445,3145832857,1515270408,4384285063,2411666667,0.595461227,0.404538773,3621076233,7595503597,2345885428,1014174049,568809977,9729191826,0.287181752,"larger than 75%",1182666177,3241347555,5042330235,89092783,3734339381,0.010228369,16861167,0.005359842,"Pelotas"
"339",4315701,2807,"06/05/2022 21:00","vr",1,"0",1,"0","Rio Pardo","RS","Sul","Pampa",0.521208511,0,0,0,1,"ma","Cuniculidae","Cuniculus paca / Paca"," Paca",8.17,"CA","Lançou como animal exótico","LC","LC","III","","Rio Pardo","RS",2022,"Rio_Pardo-RS","RS",1,"Pampa",-5243693842,-3002276997,19178949,1995002767,2051112,1865183374,0.482,40.59,1110434991,8579129036,0.418267215,-252522087,0.521208511,249994136,7653627909,4293829843,1523333333,0.582443546,0.417556454,1714981273,5594364162,2158753767,7357863751,4111730681,8089750989,0.289781042,"larger than 75%",0.884124662,2499210949,5094295258,1134198817,3514300617,0.012992106,16861167,0.006744625,"Rio Pardo"
"340",4316808,2497,"15/11/2021 10:15","vr",1,"0",1,"0","Santa Cruz do Sul","RS","Sul","Mata Atlântica",0.540524797,0,0,0,9,"av","Columbidae","NULL","",0.145,"CA","","NULL","NULL","NULL","","Santa Cruz Do Sul","RS",2021,"Santa_Cruz_do_Sul-RS","RS",1,"Atlantic Forest",-5240717533,-2964623012,21091542,219736237,733898,1802307678,0.561,16.14,3701963496,3778858463,0.514902406,7689496717,0.540524797,2017240896,6733916801,6151728301,20598,0.349907421,0.650092579,51.5,2043606557,6372041055,1515429918,6262679644,9453906428,0.228498407,"larger than 75%",0.94713597,2394111826,6022551565,4082426647,8468494474,0.004805885,16861167,0.008358529,"Santa Cruz Do Sul"
"341",4317103,4615,"11/11/2024 04:00","vr",1,"0",1,"0","Santana do Livramento","RS","Sul","Pampa",0.534801361,0,0,0,10,"ma","Caviidae","Hydrochoerus hydrochaeris / Capivara"," Capivara",4.81,"CA","","LC","LC","","","Santana Do Livramento","RS",2024,"Santana_do_Livramento-RS","RS",1,"Pampa",-5556229378,-3073838459,33812054,3573106899,6946407,1089009037,0.557,33.55,6313542693,5916308512,0.851707726,-397234181,0.534801361,5785281174,2738980473,4850822529,4015,0.575036999,0.424963001,1782084691,1986773095,0.815588114,6380946512,1316704288,9431251502,0.245014312,"larger than 75%",0.751797574,1809464984,5123861306,383214275,1934939283,0.043646297,16861167,0.002914494,"Santana Do Livramento"
"342",4317103,240,"15/07/2017 17:50","vr",1,"0",1,"1","Santana do Livramento","RS","Sul","Pampa",0.534801361,0,0,0,1,"ma","NULL","NULL","",NA,"CA","Não lançou a apreensão","NULL","NULL","NULL","NULL","Santana Do Livramento","RS",2017,"Santana_do_Livramento-RS","RS",1,"Pampa",-5556229378,-3073838459,33812054,3573106899,6946407,1089009037,0.557,33.55,6313542693,5916308512,0.851707726,-397234181,0.534801361,5785281174,2738980473,4850822529,4015,0.575036999,0.424963001,1782084691,1986773095,0.815588114,6380946512,1316704288,9431251502,0.245014312,"larger than 75%",0.751797574,1809464984,5123861306,383214275,1934939283,0.043646297,16861167,0.002914494,"Santana Do Livramento"
"343",4317103,1028,"17/11/2020 00:30","vr",1,"NULL",1,"NULL","Santana do Livramento","RS","Sul","Pampa",0.534801361,0,0,0,1,"ma","Caviidae","Hydrochoerus hydrochaeris / Capivara"," Capivara",48.14,"CA","","LC","LC","","","Santana Do Livramento","RS",2020,"Santana_do_Livramento-RS","RS",1,"Pampa",-5556229378,-3073838459,33812054,3573106899,6946407,1089009037,0.557,33.55,6313542693,5916308512,0.851707726,-397234181,0.534801361,5785281174,2738980473,4850822529,4015,0.575036999,0.424963001,1782084691,1986773095,0.815588114,6380946512,1316704288,9431251502,0.245014312,"larger than 75%",0.751797574,1809464984,5123861306,383214275,1934939283,0.043646297,16861167,0.002914494,"Santana Do Livramento"
"344",4317103,2388,"13/02/2021 01:30","vr",1,"0",1,"0","Santana do Livramento","RS","Sul","Pampa",0.534801361,0,0,0,3,"ma","Caviidae","Hydrochoerus hydrochaeris / Capivara"," Capivara",48.14,"CA","","LC","LC","","","Santana Do Livramento","RS",2021,"Santana_do_Livramento-RS","RS",1,"Pampa",-5556229378,-3073838459,33812054,3573106899,6946407,1089009037,0.557,33.55,6313542693,5916308512,0.851707726,-397234181,0.534801361,5785281174,2738980473,4850822529,4015,0.575036999,0.424963001,1782084691,1986773095,0.815588114,6380946512,1316704288,9431251502,0.245014312,"larger than 75%",0.751797574,1809464984,5123861306,383214275,1934939283,0.043646297,16861167,0.002914494,"Santana Do Livramento"
"345",4317103,820,"05/10/2018 12:50","vr",1,"0",1,"0","Santana do Livramento","RS","Sul","Pampa",0.534801361,0,0,0,15,"ma","Caviidae","Hydrochoerus hydrochaeris / Capivara"," Capivara",48.14,"CA","Lançou como alimento","LC","LC","","","Santana Do Livramento","RS",2018,"Santana_do_Livramento-RS","RS",1,"Pampa",-5556229378,-3073838459,33812054,3573106899,6946407,1089009037,0.557,33.55,6313542693,5916308512,0.851707726,-397234181,0.534801361,5785281174,2738980473,4850822529,4015,0.575036999,0.424963001,1782084691,1986773095,0.815588114,6380946512,1316704288,9431251502,0.245014312,"larger than 75%",0.751797574,1809464984,5123861306,383214275,1934939283,0.043646297,16861167,0.002914494,"Santana Do Livramento"
"346",4318002,2496,"09/07/2021 10:25","vr",1,"0",1,"0","São Borja","RS","Sul","Pampa",0.508568934,0,0,0,1,"","NULL","NULL","",NA,"CA","Lançou como alimento","NULL","NULL","NULL","NULL","São Borja","RS",2021,"São_Borja-RS","RS",0,"Pampa",-557965758,-2874668842,53797796,5180946277,3616.69,1652560767,0.54,41.08,1181691913,108600607,0.300276239,-9568584308,0.508568934,6858224481,3076507753,4045100776,1203166667,0.55294984,0.44705016,1971212121,9232421227,0.803251083,4646291375,1063080901,9036188446,0.328230186,"larger than 75%",0.9314484,2098432108,5212030593,199703582,1920432786,0.022784562,16861167,0.002458532,"São Borja"
"347",4318002,1898,"28/05/2020 21:15","vr",1,"0",1,"1","São Borja","RS","Sul","Pampa",0.508568934,0,0,0,3,"ma","Caviidae","Hydrochoerus hydrochaeris / Capivara"," Capivara",48.14,"CA","Lançou como alimento","LC","LC","","","São Borja","RS",2020,"São_Borja-RS","RS",0,"Pampa",-557965758,-2874668842,53797796,5180946277,3616.69,1652560767,0.54,41.08,1181691913,108600607,0.300276239,-9568584308,0.508568934,6858224481,3076507753,4045100776,1203166667,0.55294984,0.44705016,1971212121,9232421227,0.803251083,4646291375,1063080901,9036188446,0.328230186,"larger than 75%",0.9314484,2098432108,5212030593,199703582,1920432786,0.022784562,16861167,0.002458532,"São Borja"
"348",4318002,888,"17/07/2018 06:30","vr",1,"0",1,"0","São Borja","RS","Sul","Pampa",0.508568934,0,0,0,3,"ma","Caviidae","Hydrochoerus hydrochaeris / Capivara"," Capivara",48.14,"CA","","LC","LC","","","São Borja","RS",2018,"São_Borja-RS","RS",0,"Pampa",-557965758,-2874668842,53797796,5180946277,3616.69,1652560767,0.54,41.08,1181691913,108600607,0.300276239,-9568584308,0.508568934,6858224481,3076507753,4045100776,1203166667,0.55294984,0.44705016,1971212121,9232421227,0.803251083,4646291375,1063080901,9036188446,0.328230186,"larger than 75%",0.9314484,2098432108,5212030593,199703582,1920432786,0.022784562,16861167,0.002458532,"São Borja"
"349",4318002,888,"17/07/2018 06:30","vr",1,"0",1,"0","São Borja","RS","Sul","Pampa",0.508568934,0,0,0,2,"ma","Dasypodidae / Chlamyphoridae","NULL","",4.2,"CA","","NULL","NULL","NULL","","São Borja","RS",2018,"São_Borja-RS","RS",0,"Pampa",-557965758,-2874668842,53797796,5180946277,3616.69,1652560767,0.54,41.08,1181691913,108600607,0.300276239,-9568584308,0.508568934,6858224481,3076507753,4045100776,1203166667,0.55294984,0.44705016,1971212121,9232421227,0.803251083,4646291375,1063080901,9036188446,0.328230186,"larger than 75%",0.9314484,2098432108,5212030593,199703582,1920432786,0.022784562,16861167,0.002458532,"São Borja"
"350",4318903,1216,"17/11/2019 22:00","vr",1,"0",1,"0","São Luiz Gonzaga","RS","Sul","Pampa",0.538217541,0,0,0,1,"ma","Caviidae","Hydrochoerus hydrochaeris / Capivara"," Capivara",48.14,"CA","","LC","LC","","","São Luiz Gonzaga","RS",2019,"São_Luiz_Gonzaga-RS","RS",1,"Pampa",-5489092105,-2841846559,4840577,4885063486,1295522,2556807217,0.52,43.8,5726190426,4120687617,0.318071605,-1605502809,0.538217541,2768334166,7688935261,103124059,10325,0.491400868,0.508599132,2044444444,1991771562,1574281273,6355298913,2710062584,9135835573,0.311431984,"larger than 75%",0.886861225,1798946763,5457726705,7177704999,2827048635,0.008254223,16861167,0.006090727,"São Luiz Gonzaga"
"351",4319000,4497,"03/08/2024 18:25","vr",1,"0",1,"0","São Marcos","RS","Sul","Mata Atlântica",0.53380732,0,0,0,2,"av","NULL","NULL","",NA,"CA","Não apreendeu o animal morto","NULL","NULL","NULL","NULL","São Marcos","RS",2024,"São_Marcos-RS","RS",0,"Atlantic Forest",-5106509707,-2896302021,12808253,1321256796,256177,8492565687,0.555,10.1,1933480846,1815550581,0.70870944,-1179302645,0.53380732,1087655811,3452454419,8364271234,28992,0.233456973,0.766543027,2711764706,6999775281,1114706218,1879322034,8795547365,9910447441,0.284827496,"larger than 75%",0.980609276,2079494515,6487407777,14495629,1408320307,0.001881807,16861167,0.0155023,"São Marcos"
"352",4320107,1475,"01/11/2019 16:00","vr",1,"0",1,"0","Sarandi","RS","Sul","Mata Atlântica",0.578445253,0,0,0,13,"av","NULL","NULL","",NA,"CA","","NULL","NULL","NULL","NULL","Sarandi","RS",2019,"Sarandi-RS","RS",0,"Atlantic Forest",-5289630221,-2794132881,33842223,3443826194,351717,7114811055,0.535,36.27,6179826246,6027317337,0.171368382,-1525089085,0.578445253,1356972414,5611858768,9491034481,7.66,0.356307825,0.643692175,3032608696,5435913043,3501708151,8591022444,6874840701,9657607234,0.313666421,"larger than 75%",1062931493,183980369,5997001921,1976112502,5093413529,0.002372643,16861167,0.012425578,"Sarandi"
"353",4322400,3393,"08/12/2023 00:06","vr",1,"0",1,"0","Uruguaiana","RS","Sul","Pampa",0.521027455,0,0,0,2,"ma","Caviidae","Hydrochoerus hydrochaeris / Capivara"," Capivara",48.14,"CA","","LC","LC","","","Uruguaiana","RS",2023,"Uruguaiana-RS","RS",0,"Pampa",-5672940221,-2984058987,52914643,5056814836,5702098,2223146638,0.55,27.51,2818077757,2130187731,0.373579642,-6878900262,0.521027455,8057362254,3895611495,7252163469,8251666667,0.369680463,0.630319537,1932705249,9402453027,0.258534895,3000759878,1972216692,9580993825,0.255852483,"larger than 75%",0.963427675,2049782645,5943619953,3146366731,1279928256,0.035851866,16861167,0.002092641,"Uruguaiana"
"354",5005004,170,"08/09/2017 20:00","vr",1,"0",1,"0","Jardim","MS","Centro-Oeste","Cerrado",0.519429636,0,0,0,1,"av","Cracidae","Crax fasciolata / Mutum-de-penacho"," Cateto",21.26,"CA","Lançou como animal exótico","VU","LC","","","Jardim","MS",2017,"Jardim-MS","MS",0,"Cerrado",-5635182256,-2158199526,8898697,9473241255,2126133,1240515057,0.473,42.49,1074726466,7345511114,0.345486906,-3401753551,0.519429636,191249269,1204027019,3215856185,5808333333,0.371940764,0.628059236,2086046512,3278753754,2530173763,9028645833,5497995162,9264215794,0.407775498,"larger than 75%",0.794292597,2091865057,5934597104,117554514,3951034819,0.013476673,8088607595,0.042293535,"Jardim"
"355",5005004,170,"08/09/2017 20:00","vr",1,"0",1,"0","Jardim","MS","Centro-Oeste","Cerrado",0.519429636,0,0,0,2,"ma","Tayassuidae","Pecari tajacu / Cateto"," Mutum-de-penacho",3,"CA","Lançou como animal exótico","LC","LC","II","II","Jardim","MS",2017,"Jardim-MS","MS",0,"Cerrado",-5635182256,-2158199526,8898697,9473241255,2126133,1240515057,0.473,42.49,1074726466,7345511114,0.345486906,-3401753551,0.519429636,191249269,1204027019,3215856185,5808333333,0.371940764,0.628059236,2086046512,3278753754,2530173763,9028645833,5497995162,9264215794,0.407775498,"larger than 75%",0.794292597,2091865057,5934597104,117554514,3951034819,0.013476673,8088607595,0.042293535,"Jardim"
"356",5005004,170,"08/09/2017 20:00","vr",1,"0",1,"0","Jardim","MS","Centro-Oeste","Cerrado",0.519429636,0,0,0,1,"ma","Cervidae","NULL","",19.7,"CA","Lançou como animal exótico","NULL","NULL","NULL","","Jardim","MS",2017,"Jardim-MS","MS",0,"Cerrado",-5635182256,-2158199526,8898697,9473241255,2126133,1240515057,0.473,42.49,1074726466,7345511114,0.345486906,-3401753551,0.519429636,191249269,1204027019,3215856185,5808333333,0.371940764,0.628059236,2086046512,3278753754,2530173763,9028645833,5497995162,9264215794,0.407775498,"larger than 75%",0.794292597,2091865057,5934597104,117554514,3951034819,0.013476673,8088607595,0.042293535,"Jardim"
"357",5101001,3677,"05/10/2023 17:00","vr",1,"0",1,"1","Araguaiana","MT","Centro-Oeste","Cerrado",0.517400722,0,0,0,7,"ma","Dasypodidae / Chlamyphoridae","NULL","",4.2,"CA","","NULL","NULL","NULL","","Araguaiana","MT",2023,"Araguaiana-MT","MT",0,"Cerrado",-518067052,-151302882,711850558,1172034207,6380.7,0.480198097,0.687,1603000847,5340232254,3684835215,0.577497017,-1655397039,0.517400722,3598763701,3785320563,7958336823,0,0.47833698,0.52166302,1981471748,2829611399,3510687786,7118853695,1714568155,6919453302,0.322366125,"from 50% to 75%",0.837977577,2053581537,5509876175,3520364651,5103972233,0.040142236,3787234043,0.010523709,"Araguaiana"
"358",5101803,3431,"12/12/2023 17:00","vr",1,"0",1,"0","Barra do Garças","MT","Centro-Oeste","Cerrado",0.497960445,0,0,0,1,"ma","Dasypodidae / Chlamyphoridae","NULL","",4.2,"CA","","NULL","NULL","NULL","","Barra Do Garças","MT",2023,"Barra_do_Garças-MT","MT",0,"Cerrado",-5249914473,-1536192249,110605624,1184492836,9117301,6767572991,0.491,31.74,7103284814,4897904764,0.537209945,-220538005,0.497960445,6716515218,2885580894,8388131118,6916666667,0.391399801,0.608600199,2208989805,4554686253,34954994,7566432097,4578654659,8754399835,0.316155388,"larger than 75%",0.846613304,2036253442,5856918963,502858756,5086112969,0.057292342,3787234043,0.005638689,"Barra Do Garças"
"359",5101803,2369,"05/06/2021 19:50","vr",1,"0",1,"0","Barra do Garças","MT","Centro-Oeste","Cerrado",0.497960445,0,0,0,10,"re","Alligatoridae","NULL","",35,"CA","Lançou como alimento","NULL","NULL","NULL","II","Barra Do Garças","MT",2021,"Barra_do_Garças-MT","MT",0,"Cerrado",-5249914473,-1536192249,110605624,1184492836,9117301,6767572991,0.491,31.74,7103284814,4897904764,0.537209945,-220538005,0.497960445,6716515218,2885580894,8388131118,6916666667,0.391399801,0.608600199,2208989805,4554686253,34954994,7566432097,4578654659,8754399835,0.316155388,"larger than 75%",0.846613304,2036253442,5856918963,502858756,5086112969,0.057292342,3787234043,0.005638689,"Barra Do Garças"
"360",5103304,4028,"20/09/2024 22:50","vr",1,"0",1,"0","Comodoro","MT","Centro-Oeste","Amazônia",0.500390391,0,0,0,1,"av","Tinamidae","Tinamus solitarius / Macuco"," Macuco",1.8,"CA","Não lançou a apreensão","NT","NT","I","","Comodoro","MT",2024,"Comodoro-MT","MT",1,"Amazonia",-5975136304,-1319366495,177390885,18278717,21484982,0.989016421,0.389,42.75,207369431,1850319833,0.861215445,-223374477,0.500390391,7197309145,3335628763,6253687433,19.76,0.314199396,0.685800604,1193330687,4241683982,1220712196,1389485539,2161861763,6805086419,0.356558934,"from 50% to 75%",0.873856701,2558658377,6165093716,1184478759,1532967435,0.134902864,3787234043,0.005262014,"Comodoro"
"361",5106174,1485,"26/09/2019 11:00","vr",1,"0",1,"0","Nova Nazaré","MT","Centro-Oeste","Cerrado",0.477208931,0,0,0,1,"re","Alligatoridae","NULL","",35,"CA","","NULL","NULL","NULL","II","Nova Nazaré","MT",2019,"Nova_Nazaré-MT","MT",0,"Cerrado",-5188994973,-1415623763,127248566,1273746673,4034539,0.994661348,0.25,79.63,3683938917,3013629257,0.746957523,-6703096601,0.477208931,1982413321,1013898921,5842478791,0,0.461246612,0.538753388,168106383,2674392447,3849611296,8888941963,4130575816,394455458,0.314528232,"lower than 50%",0.841127326,1986501146,5578098873,2227324939,5502495442,0.025447508,3787234043,0.01910416,"Nova Nazaré"
"362",5106505,3529,"08/07/2023 00:15","vr",0,"0",3,"0","Poconé","MT","Centro-Oeste","Pantanal",0.409350512,0,0,0,1,"ma","Cuniculidae","Cuniculus paca / Paca"," Paca",8.17,"CA","","LC","LC","III","","Poconé","MT",2023,"Poconé-MT","MT",0,"Pantanal",-569447028,-1678284414,133538969,1328665882,17156759,1945938624,0.419,45.35,1577421432,1399093969,0.815476844,-1783274634,0.409350512,7449867662,1783590316,7770975226,33.96,0.636394102,0.363605898,162724595,1238886342,3374929591,9795539033,3735050193,7466199327,0.384344969,"from 50% to 75%",0.832335672,2165661249,4878931113,9459374048,494434096,0.107651394,3787234043,0.005083626,"Poconé"
"363",5106752,900,"27/06/2018 10:02","vr",1,"0",1,"0","Pontes e Lacerda","MT","Centro-Oeste","Amazônia",0.472711399,0,0,0,1,"av","Psittacidae","Ara ararauna / Arara-canindé"," Arara-canindé",1.2,"CA","Não lançou a apreensão","LC","LC","II","II","Pontes E Lacerda","MT",2018,"Pontes_e_Lacerda-MT","MT",1,"Amazonia",-594577423,-1551682264,16091081,1616948339,8545292,5395368584,0.383,32.31,7732023287,5095104934,0.596247025,-2636918353,0.472711399,5421942353,1898494061,3959622175,2676166667,0.245001505,0.754998495,1726633663,3518216905,4247270035,9263884214,2738102932,847797226,0.372446395,"larger than 75%",0.851304891,2244644914,6441323393,471333624,5970082471,0.053725074,3787234043,0.006985013,"Pontes E Lacerda"
"364",5107040,3025,"25/06/2022 07:52","vr",1,"0",1,"0","Primavera do Leste","MT","Centro-Oeste","Cerrado",0.500517129,0,0,0,1,"ma","Dasypodidae / Chlamyphoridae","Euphractus sexcinctus / Tatu-peba"," Tatu-peba",4.78,"CA","","LC","LC","","","Primavera Do Leste","MT",2022,"Primavera_do_Leste-MT","MT",1,"Cerrado",-5421995435,-1509668275,12565685,1309949625,5470383,1167669613,0.507,23.49,3568057609,1381041143,0.252457852,-2187016466,0.500517129,6802607269,1887341574,4905885597,28435,0.24349724,0.75650276,2458859784,6472665463,1797029076,3503335674,4122520368,9500357101,0.3461064,"larger than 75%",0.854839703,2447293888,6447328239,3018661643,3088966639,0.034426332,3787234043,0.005567327,"Primavera Do Leste"
"365",5206206,171,"19/10/2017 22:00","vr",1,"0",1,"0","Cristalina","GO","Centro-Oeste","Cerrado",0.52563073,0,0,0,1,"ma","Caviidae","Hydrochoerus hydrochaeris / Capivara"," Capivara",48.14,"CA","Não lançou a apreensão","LC","LC","","","Cristalina","GO",2017,"Cristalina-GO","GO",1,"Cerrado",-475176178,-1669813508,78592635,8071625917,6153921,997494118,0.474,39.2,4297357562,2184941939,0.355048747,-2112415623,0.52563073,4829025332,2711188242,7016775207,4897833333,0.347991416,0.652008584,2495652174,9209116869,1458161885,468810886,1295071483,7397249101,0.328697238,"from 50% to 75%",0.903069161,2180056274,6030200026,3395379941,2690509652,0.038699815,193902439,0.004015354,"Cristalina"
